provinceName,dateId,confirmedCount
新疆维吾尔自治区,20200123,2
新疆维吾尔自治区,20200124,3
新疆维吾尔自治区,20200125,4
新疆维吾尔自治区,20200126,5
新疆维吾尔自治区,20200127,10
新疆维吾尔自治区,20200128,13
新疆维吾尔自治区,20200129,14
新疆维吾尔自治区,20200130,17
新疆维吾尔自治区,20200131,18
新疆维吾尔自治区,20200201,21
新疆维吾尔自治区,20200202,24
新疆维吾尔自治区,20200203,29
新疆维吾尔自治区,20200204,32
新疆维吾尔自治区,20200205,36
新疆维吾尔自治区,20200206,39
新疆维吾尔自治区,20200207,42
新疆维吾尔自治区,20200208,45
新疆维吾尔自治区,20200209,49
新疆维吾尔自治区,20200210,55
新疆维吾尔自治区,20200211,59
新疆维吾尔自治区,20200212,63
新疆维吾尔自治区,20200213,65
新疆维吾尔自治区,20200214,70
新疆维吾尔自治区,20200215,71
新疆维吾尔自治区,20200216,75
新疆维吾尔自治区,20200217,76
新疆维吾尔自治区,20200218,76
新疆维吾尔自治区,20200219,76
新疆维吾尔自治区,20200220,76
新疆维吾尔自治区,20200221,76
新疆维吾尔自治区,20200222,76
新疆维吾尔自治区,20200223,76
新疆维吾尔自治区,20200224,76
新疆维吾尔自治区,20200225,76
新疆维吾尔自治区,20200226,76
新疆维吾尔自治区,20200227,76
新疆维吾尔自治区,20200228,76
新疆维吾尔自治区,20200229,76
新疆维吾尔自治区,20200301,76
新疆维吾尔自治区,20200302,76
新疆维吾尔自治区,20200303,76
新疆维吾尔自治区,20200304,76
新疆维吾尔自治区,20200305,76
新疆维吾尔自治区,20200306,76
新疆维吾尔自治区,20200307,76
新疆维吾尔自治区,20200308,76
新疆维吾尔自治区,20200309,76
新疆维吾尔自治区,20200310,76
新疆维吾尔自治区,20200311,76
新疆维吾尔自治区,20200312,76
新疆维吾尔自治区,20200313,76
新疆维吾尔自治区,20200314,76
新疆维吾尔自治区,20200315,76
新疆维吾尔自治区,20200316,76
新疆维吾尔自治区,20200317,76
新疆维吾尔自治区,20200318,76
新疆维吾尔自治区,20200319,76
新疆维吾尔自治区,20200320,76
新疆维吾尔自治区,20200321,76
新疆维吾尔自治区,20200322,76
新疆维吾尔自治区,20200323,76
新疆维吾尔自治区,20200324,76
新疆维吾尔自治区,20200325,76
新疆维吾尔自治区,20200326,76
新疆维吾尔自治区,20200327,76
新疆维吾尔自治区,20200328,76
新疆维吾尔自治区,20200329,76
新疆维吾尔自治区,20200330,76
新疆维吾尔自治区,20200331,76
新疆维吾尔自治区,20200401,76
新疆维吾尔自治区,20200402,76
新疆维吾尔自治区,20200403,76
新疆维吾尔自治区,20200404,76
新疆维吾尔自治区,20200405,76
新疆维吾尔自治区,20200406,76
新疆维吾尔自治区,20200407,76
新疆维吾尔自治区,20200408,76
新疆维吾尔自治区,20200409,76
新疆维吾尔自治区,20200410,76
新疆维吾尔自治区,20200411,76
新疆维吾尔自治区,20200412,76
新疆维吾尔自治区,20200413,76
新疆维吾尔自治区,20200414,76
新疆维吾尔自治区,20200415,76
新疆维吾尔自治区,20200416,76
新疆维吾尔自治区,20200417,76
新疆维吾尔自治区,20200418,76
新疆维吾尔自治区,20200419,76
新疆维吾尔自治区,20200420,76
新疆维吾尔自治区,20200421,76
新疆维吾尔自治区,20200422,76
新疆维吾尔自治区,20200423,76
新疆维吾尔自治区,20200424,76
新疆维吾尔自治区,20200425,76
新疆维吾尔自治区,20200426,76
新疆维吾尔自治区,20200427,76
新疆维吾尔自治区,20200428,76
新疆维吾尔自治区,20200429,76
新疆维吾尔自治区,20200430,76
新疆维吾尔自治区,20200501,76
新疆维吾尔自治区,20200502,76
新疆维吾尔自治区,20200503,76
新疆维吾尔自治区,20200504,76
新疆维吾尔自治区,20200505,76
新疆维吾尔自治区,20200506,76
新疆维吾尔自治区,20200507,76
新疆维吾尔自治区,20200508,76
新疆维吾尔自治区,20200509,76
新疆维吾尔自治区,20200510,76
新疆维吾尔自治区,20200511,76
新疆维吾尔自治区,20200512,76
新疆维吾尔自治区,20200513,76
新疆维吾尔自治区,20200514,76
新疆维吾尔自治区,20200515,76
新疆维吾尔自治区,20200516,76
新疆维吾尔自治区,20200517,76
新疆维吾尔自治区,20200518,76
新疆维吾尔自治区,20200519,76
新疆维吾尔自治区,20200520,76
新疆维吾尔自治区,20200521,76
新疆维吾尔自治区,20200522,76
新疆维吾尔自治区,20200523,76
新疆维吾尔自治区,20200524,76
新疆维吾尔自治区,20200525,76
新疆维吾尔自治区,20200526,76
新疆维吾尔自治区,20200527,76
新疆维吾尔自治区,20200528,76
新疆维吾尔自治区,20200529,76
新疆维吾尔自治区,20200530,76
新疆维吾尔自治区,20200531,76
新疆维吾尔自治区,20200601,76
新疆维吾尔自治区,20200602,76
新疆维吾尔自治区,20200603,76
新疆维吾尔自治区,20200604,76
新疆维吾尔自治区,20200605,76
新疆维吾尔自治区,20200606,76
新疆维吾尔自治区,20200607,76
新疆维吾尔自治区,20200608,76
新疆维吾尔自治区,20200609,76
新疆维吾尔自治区,20200610,76
新疆维吾尔自治区,20200611,76
新疆维吾尔自治区,20200612,76
新疆维吾尔自治区,20200613,76
新疆维吾尔自治区,20200614,76
新疆维吾尔自治区,20200615,76
新疆维吾尔自治区,20200616,76
新疆维吾尔自治区,20200617,76
新疆维吾尔自治区,20200618,76
新疆维吾尔自治区,20200619,76
新疆维吾尔自治区,20200620,76
新疆维吾尔自治区,20200621,76
新疆维吾尔自治区,20200622,76
新疆维吾尔自治区,20200623,76
新疆维吾尔自治区,20200624,76
新疆维吾尔自治区,20200625,76
新疆维吾尔自治区,20200626,76
新疆维吾尔自治区,20200627,76
新疆维吾尔自治区,20200628,76
新疆维吾尔自治区,20200629,76
新疆维吾尔自治区,20200630,76
新疆维吾尔自治区,20200701,76
新疆维吾尔自治区,20200702,76
新疆维吾尔自治区,20200703,76
新疆维吾尔自治区,20200704,76
新疆维吾尔自治区,20200705,76
新疆维吾尔自治区,20200706,76
新疆维吾尔自治区,20200707,76
新疆维吾尔自治区,20200708,76
新疆维吾尔自治区,20200709,76
新疆维吾尔自治区,20200710,76
新疆维吾尔自治区,20200711,76
新疆维吾尔自治区,20200712,76
新疆维吾尔自治区,20200713,76
新疆维吾尔自治区,20200714,76
新疆维吾尔自治区,20200715,76
新疆维吾尔自治区,20200716,82
新疆维吾尔自治区,20200717,93
新疆维吾尔自治区,20200718,106
新疆维吾尔自治区,20200719,123
新疆维吾尔自治区,20200720,131
新疆维吾尔自治区,20200722,158
新疆维吾尔自治区,20200724,191
新疆维吾尔自治区,20200725,213
新疆维吾尔自治区,20200726,254
新疆维吾尔自治区,20200727,311
新疆维吾尔自治区,20200728,400
新疆维吾尔自治区,20200729,496
新疆维吾尔自治区,20200730,608
新疆维吾尔自治区,20200731,639
新疆维吾尔自治区,20200801,668
新疆维吾尔自治区,20200802,696
新疆维吾尔自治区,20200803,724
新疆维吾尔自治区,20200804,746
新疆维吾尔自治区,20200806,799
新疆维吾尔自治区,20200807,824
新疆维吾尔自治区,20200808,839
新疆维吾尔自治区,20200809,853
新疆维吾尔自治区,20200810,866
新疆维吾尔自治区,20200812,883
新疆维吾尔自治区,20200813,891
新疆维吾尔自治区,20200814,898
新疆维吾尔自治区,20200815,902
新疆维吾尔自治区,20200816,902
新疆维吾尔自治区,20200817,902
新疆维吾尔自治区,20200818,902
新疆维吾尔自治区,20200820,902
新疆维吾尔自治区,20200821,902
新疆维吾尔自治区,20200822,902
新疆维吾尔自治区,20200823,902
新疆维吾尔自治区,20200824,902
新疆维吾尔自治区,20200825,902
上海市,20200120,1
上海市,20200121,9
上海市,20200122,16
上海市,20200123,20
上海市,20200124,33
上海市,20200125,40
上海市,20200126,53
上海市,20200127,66
上海市,20200128,80
上海市,20200129,101
上海市,20200130,128
上海市,20200131,153
上海市,20200201,177
上海市,20200202,193
上海市,20200203,208
上海市,20200204,233
上海市,20200205,254
上海市,20200206,269
上海市,20200207,281
上海市,20200208,292
上海市,20200209,295
上海市,20200210,302
上海市,20200211,306
上海市,20200212,313
上海市,20200213,318
上海市,20200214,326
上海市,20200215,328
上海市,20200216,331
上海市,20200217,333
上海市,20200218,333
上海市,20200219,333
上海市,20200220,334
上海市,20200221,334
上海市,20200222,335
上海市,20200223,335
上海市,20200224,335
上海市,20200225,336
上海市,20200226,337
上海市,20200227,337
上海市,20200228,337
上海市,20200229,337
上海市,20200301,337
上海市,20200302,338
上海市,20200303,338
上海市,20200304,338
上海市,20200305,339
上海市,20200306,342
上海市,20200307,342
上海市,20200308,342
上海市,20200309,342
上海市,20200310,344
上海市,20200311,344
上海市,20200312,346
上海市,20200313,350
上海市,20200314,353
上海市,20200315,355
上海市,20200316,358
上海市,20200317,361
上海市,20200318,363
上海市,20200319,371
上海市,20200320,380
上海市,20200321,394
上海市,20200322,404
上海市,20200323,413
上海市,20200324,433
上海市,20200325,451
上海市,20200326,468
上海市,20200327,485
上海市,20200328,492
上海市,20200329,498
上海市,20200330,509
上海市,20200331,516
上海市,20200401,522
上海市,20200402,526
上海市,20200403,529
上海市,20200404,531
上海市,20200405,536
上海市,20200406,538
上海市,20200407,543
上海市,20200408,552
上海市,20200409,555
上海市,20200410,555
上海市,20200411,607
上海市,20200412,618
上海市,20200413,618
上海市,20200414,622
上海市,20200415,628
上海市,20200416,628
上海市,20200417,628
上海市,20200418,635
上海市,20200419,638
上海市,20200420,638
上海市,20200421,639
上海市,20200422,640
上海市,20200423,641
上海市,20200424,641
上海市,20200425,642
上海市,20200426,642
上海市,20200427,644
上海市,20200428,645
上海市,20200429,647
上海市,20200430,652
上海市,20200501,652
上海市,20200502,653
上海市,20200503,655
上海市,20200504,656
上海市,20200505,656
上海市,20200506,657
上海市,20200507,657
上海市,20200508,657
上海市,20200509,659
上海市,20200510,659
上海市,20200511,659
上海市,20200512,660
上海市,20200513,660
上海市,20200514,660
上海市,20200515,665
上海市,20200516,665
上海市,20200517,666
上海市,20200518,666
上海市,20200519,666
上海市,20200520,667
上海市,20200521,667
上海市,20200522,667
上海市,20200523,668
上海市,20200524,668
上海市,20200525,669
上海市,20200526,670
上海市,20200527,671
上海市,20200528,671
上海市,20200529,672
上海市,20200530,672
上海市,20200531,672
上海市,20200601,673
上海市,20200602,673
上海市,20200603,673
上海市,20200604,677
上海市,20200605,677
上海市,20200606,677
上海市,20200607,678
上海市,20200608,678
上海市,20200609,678
上海市,20200610,684
上海市,20200611,689
上海市,20200612,690
上海市,20200613,691
上海市,20200614,692
上海市,20200615,695
上海市,20200616,695
上海市,20200617,697
上海市,20200618,697
上海市,20200619,698
上海市,20200620,698
上海市,20200621,701
上海市,20200622,701
上海市,20200623,703
上海市,20200624,703
上海市,20200625,705
上海市,20200626,706
上海市,20200627,707
上海市,20200628,708
上海市,20200629,712
上海市,20200630,712
上海市,20200701,713
上海市,20200702,714
上海市,20200703,715
上海市,20200704,716
上海市,20200705,716
上海市,20200706,718
上海市,20200707,718
上海市,20200708,721
上海市,20200709,722
上海市,20200710,722
上海市,20200711,724
上海市,20200712,725
上海市,20200713,728
上海市,20200714,731
上海市,20200715,732
上海市,20200716,733
上海市,20200717,733
上海市,20200718,733
上海市,20200719,733
上海市,20200720,735
上海市,20200722,738
上海市,20200724,741
上海市,20200725,741
上海市,20200726,741
上海市,20200727,743
上海市,20200728,744
上海市,20200729,744
上海市,20200730,744
上海市,20200731,748
上海市,20200801,749
上海市,20200802,749
上海市,20200803,750
上海市,20200804,752
上海市,20200806,764
上海市,20200807,766
上海市,20200808,768
上海市,20200809,786
上海市,20200810,794
上海市,20200812,800
上海市,20200813,816
上海市,20200814,820
上海市,20200815,825
上海市,20200816,828
上海市,20200817,842
上海市,20200818,850
上海市,20200820,862
上海市,20200821,875
上海市,20200822,875
上海市,20200823,880
上海市,20200824,882
上海市,20200825,886
山东省,20200123,9
山东省,20200124,21
山东省,20200125,39
山东省,20200126,63
山东省,20200127,87
山东省,20200128,121
山东省,20200129,145
山东省,20200130,178
山东省,20200131,202
山东省,20200201,225
山东省,20200202,246
山东省,20200203,270
山东省,20200204,298
山东省,20200205,343
山东省,20200206,379
山东省,20200207,407
山东省,20200208,435
山东省,20200209,459
山东省,20200210,486
山东省,20200211,497
山东省,20200212,506
山东省,20200213,519
山东省,20200214,530
山东省,20200215,537
山东省,20200216,541
山东省,20200217,543
山东省,20200218,544
山东省,20200219,546
山东省,20200220,748
山东省,20200221,750
山东省,20200222,754
山东省,20200223,755
山东省,20200224,755
山东省,20200225,756
山东省,20200226,756
山东省,20200227,756
山东省,20200228,756
山东省,20200229,756
山东省,20200301,758
山东省,20200302,758
山东省,20200303,758
山东省,20200304,758
山东省,20200305,758
山东省,20200306,758
山东省,20200307,758
山东省,20200308,758
山东省,20200309,758
山东省,20200310,759
山东省,20200311,760
山东省,20200312,760
山东省,20200313,760
山东省,20200314,760
山东省,20200315,760
山东省,20200316,761
山东省,20200317,761
山东省,20200318,761
山东省,20200319,762
山东省,20200320,764
山东省,20200321,765
山东省,20200322,767
山东省,20200323,768
山东省,20200324,769
山东省,20200325,769
山东省,20200326,771
山东省,20200327,772
山东省,20200328,772
山东省,20200329,773
山东省,20200330,774
山东省,20200331,774
山东省,20200401,775
山东省,20200402,778
山东省,20200403,778
山东省,20200404,779
山东省,20200405,780
山东省,20200406,781
山东省,20200407,783
山东省,20200408,783
山东省,20200409,783
山东省,20200410,784
山东省,20200411,784
山东省,20200412,784
山东省,20200413,784
山东省,20200414,784
山东省,20200415,784
山东省,20200416,787
山东省,20200417,787
山东省,20200418,787
山东省,20200419,787
山东省,20200420,787
山东省,20200421,787
山东省,20200422,787
山东省,20200423,787
山东省,20200424,787
山东省,20200425,787
山东省,20200426,787
山东省,20200427,787
山东省,20200428,787
山东省,20200429,787
山东省,20200430,787
山东省,20200501,787
山东省,20200502,787
山东省,20200503,788
山东省,20200504,788
山东省,20200505,788
山东省,20200506,788
山东省,20200507,788
山东省,20200508,788
山东省,20200509,788
山东省,20200510,788
山东省,20200511,788
山东省,20200512,788
山东省,20200513,788
山东省,20200514,788
山东省,20200515,788
山东省,20200516,788
山东省,20200517,788
山东省,20200518,788
山东省,20200519,788
山东省,20200520,788
山东省,20200521,788
山东省,20200522,788
山东省,20200523,788
山东省,20200524,788
山东省,20200525,788
山东省,20200526,788
山东省,20200527,788
山东省,20200528,788
山东省,20200529,790
山东省,20200530,792
山东省,20200531,792
山东省,20200601,792
山东省,20200602,792
山东省,20200603,792
山东省,20200604,792
山东省,20200605,792
山东省,20200606,792
山东省,20200607,792
山东省,20200608,792
山东省,20200609,792
山东省,20200610,792
山东省,20200611,792
山东省,20200612,792
山东省,20200613,792
山东省,20200614,792
山东省,20200615,792
山东省,20200616,792
山东省,20200617,792
山东省,20200618,792
山东省,20200619,792
山东省,20200620,792
山东省,20200621,792
山东省,20200622,792
山东省,20200623,792
山东省,20200624,792
山东省,20200625,792
山东省,20200626,792
山东省,20200627,792
山东省,20200628,792
山东省,20200629,792
山东省,20200630,792
山东省,20200701,792
山东省,20200702,792
山东省,20200703,792
山东省,20200704,792
山东省,20200705,792
山东省,20200706,792
山东省,20200707,792
山东省,20200708,792
山东省,20200709,792
山东省,20200710,792
山东省,20200711,792
山东省,20200712,793
山东省,20200713,793
山东省,20200714,793
山东省,20200715,793
山东省,20200716,794
山东省,20200717,796
山东省,20200718,797
山东省,20200719,798
山东省,20200720,798
山东省,20200722,798
山东省,20200724,798
山东省,20200725,799
山东省,20200726,799
山东省,20200727,799
山东省,20200728,799
山东省,20200729,799
山东省,20200730,799
山东省,20200731,799
山东省,20200801,802
山东省,20200802,804
山东省,20200803,804
山东省,20200804,804
山东省,20200806,805
山东省,20200807,806
山东省,20200808,806
山东省,20200809,810
山东省,20200810,816
山东省,20200812,821
山东省,20200813,821
山东省,20200814,821
山东省,20200815,821
山东省,20200816,822
山东省,20200817,822
山东省,20200818,823
山东省,20200820,827
山东省,20200821,830
山东省,20200822,830
山东省,20200823,831
山东省,20200824,831
山东省,20200825,831
广东省,20200119,1
广东省,20200120,17
广东省,20200121,26
广东省,20200122,32
广东省,20200123,53
广东省,20200124,78
广东省,20200125,111
广东省,20200126,146
广东省,20200127,188
广东省,20200128,241
广东省,20200129,311
广东省,20200130,393
广东省,20200131,520
广东省,20200201,604
广东省,20200202,683
广东省,20200203,797
广东省,20200204,870
广东省,20200205,944
广东省,20200206,1018
广东省,20200207,1075
广东省,20200208,1120
广东省,20200209,1151
广东省,20200210,1177
广东省,20200211,1219
广东省,20200212,1241
广东省,20200213,1261
广东省,20200214,1294
广东省,20200215,1316
广东省,20200216,1322
广东省,20200217,1328
广东省,20200218,1331
广东省,20200219,1332
广东省,20200220,1333
广东省,20200221,1339
广东省,20200222,1342
广东省,20200223,1345
广东省,20200224,1347
广东省,20200225,1347
广东省,20200226,1347
广东省,20200227,1348
广东省,20200228,1349
广东省,20200229,1349
广东省,20200301,1350
广东省,20200302,1350
广东省,20200303,1350
广东省,20200304,1350
广东省,20200305,1351
广东省,20200306,1352
广东省,20200307,1352
广东省,20200308,1352
广东省,20200309,1353
广东省,20200310,1353
广东省,20200311,1356
广东省,20200312,1356
广东省,20200313,1356
广东省,20200314,1357
广东省,20200315,1361
广东省,20200316,1364
广东省,20200317,1369
广东省,20200318,1378
广东省,20200319,1392
广东省,20200320,1399
广东省,20200321,1407
广东省,20200322,1413
广东省,20200323,1428
广东省,20200324,1433
广东省,20200325,1444
广东省,20200326,1456
广东省,20200327,1467
广东省,20200328,1475
广东省,20200329,1484
广东省,20200330,1490
广东省,20200331,1501
广东省,20200401,1507
广东省,20200402,1514
广东省,20200403,1516
广东省,20200404,1524
广东省,20200405,1532
广东省,20200406,1533
广东省,20200407,1536
广东省,20200408,1539
广东省,20200409,1544
广东省,20200410,1548
广东省,20200411,1552
广东省,20200412,1555
广东省,20200413,1564
广东省,20200414,1566
广东省,20200415,1571
广东省,20200416,1577
广东省,20200417,1579
广东省,20200418,1580
广东省,20200419,1581
广东省,20200420,1582
广东省,20200421,1582
广东省,20200422,1584
广东省,20200423,1585
广东省,20200424,1585
广东省,20200425,1586
广东省,20200426,1587
广东省,20200427,1587
广东省,20200428,1588
广东省,20200429,1588
广东省,20200430,1588
广东省,20200501,1588
广东省,20200502,1588
广东省,20200503,1588
广东省,20200504,1588
广东省,20200505,1588
广东省,20200506,1589
广东省,20200507,1589
广东省,20200508,1589
广东省,20200509,1589
广东省,20200510,1589
广东省,20200511,1589
广东省,20200512,1589
广东省,20200513,1589
广东省,20200514,1589
广东省,20200515,1589
广东省,20200516,1590
广东省,20200517,1590
广东省,20200518,1590
广东省,20200519,1590
广东省,20200520,1591
广东省,20200521,1591
广东省,20200522,1591
广东省,20200523,1592
广东省,20200524,1592
广东省,20200525,1592
广东省,20200526,1592
广东省,20200527,1592
广东省,20200528,1592
广东省,20200529,1593
广东省,20200530,1593
广东省,20200531,1595
广东省,20200601,1596
广东省,20200602,1597
广东省,20200603,1598
广东省,20200604,1598
广东省,20200605,1601
广东省,20200606,1602
广东省,20200607,1602
广东省,20200608,1604
广东省,20200609,1604
广东省,20200610,1607
广东省,20200611,1607
广东省,20200612,1608
广东省,20200613,1625
广东省,20200614,1625
广东省,20200615,1628
广东省,20200616,1628
广东省,20200617,1628
广东省,20200618,1631
广东省,20200619,1634
广东省,20200620,1634
广东省,20200621,1634
广东省,20200622,1634
广东省,20200623,1634
广东省,20200624,1635
广东省,20200625,1635
广东省,20200626,1637
广东省,20200627,1637
广东省,20200628,1637
广东省,20200629,1641
广东省,20200630,1641
广东省,20200701,1642
广东省,20200702,1642
广东省,20200703,1643
广东省,20200704,1643
广东省,20200705,1643
广东省,20200706,1644
广东省,20200707,1645
广东省,20200708,1647
广东省,20200709,1647
广东省,20200710,1648
广东省,20200711,1648
广东省,20200712,1650
广东省,20200713,1650
广东省,20200714,1650
广东省,20200715,1650
广东省,20200716,1654
广东省,20200717,1657
广东省,20200718,1659
广东省,20200719,1659
广东省,20200720,1659
广东省,20200722,1662
广东省,20200724,1669
广东省,20200725,1672
广东省,20200726,1672
广东省,20200727,1672
广东省,20200728,1674
广东省,20200729,1675
广东省,20200730,1678
广东省,20200731,1680
广东省,20200801,1682
广东省,20200802,1683
广东省,20200803,1687
广东省,20200804,1687
广东省,20200806,1687
广东省,20200807,1688
广东省,20200808,1693
广东省,20200809,1696
广东省,20200810,1699
广东省,20200812,1707
广东省,20200813,1707
广东省,20200814,1709
广东省,20200815,1712
广东省,20200816,1720
广东省,20200817,1721
广东省,20200818,1725
广东省,20200820,1725
广东省,20200821,1725
广东省,20200822,1727
广东省,20200823,1727
广东省,20200824,1730
广东省,20200825,1734
四川省,20200122,7
四川省,20200123,15
四川省,20200124,28
四川省,20200125,44
四川省,20200126,69
四川省,20200127,90
四川省,20200128,108
四川省,20200129,142
四川省,20200130,177
四川省,20200131,207
四川省,20200201,231
四川省,20200202,254
四川省,20200203,282
四川省,20200204,301
四川省,20200205,321
四川省,20200206,344
四川省,20200207,363
四川省,20200208,386
四川省,20200209,405
四川省,20200210,417
四川省,20200211,436
四川省,20200212,451
四川省,20200213,463
四川省,20200214,470
四川省,20200215,481
四川省,20200216,495
四川省,20200217,508
四川省,20200218,514
四川省,20200219,520
四川省,20200220,525
四川省,20200221,526
四川省,20200222,526
四川省,20200223,527
四川省,20200224,529
四川省,20200225,531
四川省,20200226,534
四川省,20200227,538
四川省,20200228,538
四川省,20200229,538
四川省,20200301,538
四川省,20200302,538
四川省,20200303,538
四川省,20200304,539
四川省,20200305,539
四川省,20200306,539
四川省,20200307,539
四川省,20200308,539
四川省,20200309,539
四川省,20200310,539
四川省,20200311,539
四川省,20200312,539
四川省,20200313,539
四川省,20200314,539
四川省,20200315,539
四川省,20200316,539
四川省,20200317,540
四川省,20200318,540
四川省,20200319,541
四川省,20200320,542
四川省,20200321,543
四川省,20200322,543
四川省,20200323,545
四川省,20200324,547
四川省,20200325,547
四川省,20200326,548
四川省,20200327,548
四川省,20200328,550
四川省,20200329,550
四川省,20200330,550
四川省,20200331,552
四川省,20200401,554
四川省,20200402,555
四川省,20200403,557
四川省,20200404,558
四川省,20200405,559
四川省,20200406,560
四川省,20200407,560
四川省,20200408,560
四川省,20200409,560
四川省,20200410,560
四川省,20200411,560
四川省,20200412,560
四川省,20200413,560
四川省,20200414,560
四川省,20200415,560
四川省,20200416,560
四川省,20200417,561
四川省,20200418,561
四川省,20200419,561
四川省,20200420,561
四川省,20200421,561
四川省,20200422,561
四川省,20200423,561
四川省,20200424,561
四川省,20200425,561
四川省,20200426,561
四川省,20200427,561
四川省,20200428,561
四川省,20200429,561
四川省,20200430,561
四川省,20200501,561
四川省,20200502,561
四川省,20200503,561
四川省,20200504,561
四川省,20200505,561
四川省,20200506,561
四川省,20200507,561
四川省,20200508,561
四川省,20200509,561
四川省,20200510,561
四川省,20200511,561
四川省,20200512,561
四川省,20200513,561
四川省,20200514,561
四川省,20200515,561
四川省,20200516,561
四川省,20200517,561
四川省,20200518,561
四川省,20200519,561
四川省,20200520,561
四川省,20200521,563
四川省,20200522,563
四川省,20200523,563
四川省,20200524,564
四川省,20200525,564
四川省,20200526,564
四川省,20200527,564
四川省,20200528,564
四川省,20200529,564
四川省,20200530,564
四川省,20200531,575
四川省,20200601,577
四川省,20200602,577
四川省,20200603,577
四川省,20200604,578
四川省,20200605,578
四川省,20200606,578
四川省,20200607,581
四川省,20200608,582
四川省,20200609,582
四川省,20200610,582
四川省,20200611,582
四川省,20200612,583
四川省,20200613,583
四川省,20200614,587
四川省,20200615,588
四川省,20200616,589
四川省,20200617,589
四川省,20200618,589
四川省,20200619,589
四川省,20200620,589
四川省,20200621,589
四川省,20200622,589
四川省,20200623,589
四川省,20200624,589
四川省,20200625,589
四川省,20200626,589
四川省,20200627,589
四川省,20200628,592
四川省,20200629,595
四川省,20200630,595
四川省,20200701,595
四川省,20200702,595
四川省,20200703,595
四川省,20200704,596
四川省,20200705,596
四川省,20200706,598
四川省,20200707,598
四川省,20200708,599
四川省,20200709,599
四川省,20200710,599
四川省,20200711,599
四川省,20200712,599
四川省,20200713,599
四川省,20200714,599
四川省,20200715,599
四川省,20200716,599
四川省,20200717,599
四川省,20200718,599
四川省,20200719,602
四川省,20200720,603
四川省,20200722,603
四川省,20200724,603
四川省,20200725,603
四川省,20200726,604
四川省,20200727,604
四川省,20200728,604
四川省,20200729,604
四川省,20200730,604
四川省,20200731,604
四川省,20200801,608
四川省,20200802,608
四川省,20200803,609
四川省,20200804,610
四川省,20200806,611
四川省,20200807,611
四川省,20200808,611
四川省,20200809,615
四川省,20200810,615
四川省,20200812,618
四川省,20200813,619
四川省,20200814,623
四川省,20200815,624
四川省,20200816,626
四川省,20200817,626
四川省,20200818,626
四川省,20200820,628
四川省,20200821,628
四川省,20200822,628
四川省,20200823,631
四川省,20200824,635
四川省,20200825,640
天津市,20200121,2
天津市,20200122,4
天津市,20200123,5
天津市,20200124,8
天津市,20200125,10
天津市,20200126,14
天津市,20200127,23
天津市,20200128,24
天津市,20200129,27
天津市,20200130,31
天津市,20200131,32
天津市,20200201,41
天津市,20200202,48
天津市,20200203,60
天津市,20200204,67
天津市,20200205,78
天津市,20200206,79
天津市,20200207,81
天津市,20200208,88
天津市,20200209,91
天津市,20200210,95
天津市,20200211,106
天津市,20200212,112
天津市,20200213,119
天津市,20200214,120
天津市,20200215,122
天津市,20200216,124
天津市,20200217,125
天津市,20200218,128
天津市,20200219,130
天津市,20200220,131
天津市,20200221,133
天津市,20200222,135
天津市,20200223,135
天津市,20200224,135
天津市,20200225,135
天津市,20200226,135
天津市,20200227,136
天津市,20200228,136
天津市,20200229,136
天津市,20200301,136
天津市,20200302,136
天津市,20200303,136
天津市,20200304,136
天津市,20200305,136
天津市,20200306,136
天津市,20200307,136
天津市,20200308,136
天津市,20200309,136
天津市,20200310,136
天津市,20200311,136
天津市,20200312,136
天津市,20200313,136
天津市,20200314,136
天津市,20200315,136
天津市,20200316,136
天津市,20200317,136
天津市,20200318,136
天津市,20200319,137
天津市,20200320,137
天津市,20200321,137
天津市,20200322,137
天津市,20200323,141
天津市,20200324,145
天津市,20200325,147
天津市,20200326,152
天津市,20200327,156
天津市,20200328,163
天津市,20200329,166
天津市,20200330,174
天津市,20200331,174
天津市,20200401,176
天津市,20200402,177
天津市,20200403,180
天津市,20200404,180
天津市,20200405,180
天津市,20200406,180
天津市,20200407,180
天津市,20200408,181
天津市,20200409,182
天津市,20200410,183
天津市,20200411,183
天津市,20200412,184
天津市,20200413,184
天津市,20200414,185
天津市,20200415,185
天津市,20200416,186
天津市,20200417,189
天津市,20200418,189
天津市,20200419,189
天津市,20200420,189
天津市,20200421,189
天津市,20200422,189
天津市,20200423,189
天津市,20200424,190
天津市,20200425,190
天津市,20200426,190
天津市,20200427,190
天津市,20200428,190
天津市,20200429,190
天津市,20200430,190
天津市,20200501,190
天津市,20200502,190
天津市,20200503,190
天津市,20200504,190
天津市,20200505,190
天津市,20200506,190
天津市,20200507,190
天津市,20200508,191
天津市,20200509,191
天津市,20200510,191
天津市,20200511,191
天津市,20200512,191
天津市,20200513,191
天津市,20200514,191
天津市,20200515,191
天津市,20200516,192
天津市,20200517,192
天津市,20200518,192
天津市,20200519,192
天津市,20200520,192
天津市,20200521,192
天津市,20200522,192
天津市,20200523,192
天津市,20200524,192
天津市,20200525,192
天津市,20200526,192
天津市,20200527,192
天津市,20200528,192
天津市,20200529,192
天津市,20200530,192
天津市,20200531,192
天津市,20200601,192
天津市,20200602,192
天津市,20200603,192
天津市,20200604,192
天津市,20200605,192
天津市,20200606,193
天津市,20200607,193
天津市,20200608,193
天津市,20200609,194
天津市,20200610,195
天津市,20200611,195
天津市,20200612,196
天津市,20200613,196
天津市,20200614,196
